Plass.,Spiller-Id,Navn,Klasse,Poeng
242,111109,"Marte Aasen Jensen, Verdal",D,14
242,110817,"Mari Hildung, Tromsø",D,14
242,112327,"Viola Jordalen, Bergen",D,14
242,110737,"Malathy Subramaniam, Strømmen",D,14
242,109695,"Emilie Lie Cook, Haugerud",D,14
242,100147,"Hilde Genberg, Dale",D,14
250,115931,"Linnea Hamre, BSI",D,13
250,108986,"Siv Solum Buvik , Gullvikmoen",D,13
250,115458,"Viktoria Hov Jensen, NTNUI",D,13
253,111589,"Beverly Henriksen, Norborg",D,12
253,114702,"Mille Mysen-Sandal, Moss",D,12
253,110904,"Ingvild Søraas Johannessen , Rissa",D,12
253,115232,"Farleigh Eshawez, Lambertseter IF",D,12
253,115258,"Marlah Von Huilar, Lambertseter IF",D,12
253,104828,"Vilde Morvik Ekerhovd, Sotra",D,12
253,114515,"Kari Helland Berntsen, Bærum",D,12
253,113836,"Melinda Jude, Bergen",D,12
253,115242,"Sofiia Lisna, Kristiansand",D,12
253,109544,"Ragne Russnes, Vestre Aker",D,12
253,109648,"Anine Halvorsen Egge, Grimstad",D,12
253,115842,"Ann-Kristin Mathisen Johnson, Norborg",D,12
253,101166,"May-Britt Grytten, Norborg",D,12
253,110377,"Alexandra Valentin, Ålesund",D,12
253,102532,"Tam Huynh, Sandefjord",D,12
253,114643,"Kelly Josie Goodchild, Frøya",D,12
253,116185,"Lisa Makinadjian, Molde",D,12
253,102274,"Thea Johansen, Nøtterøy",D,12
253,107909,"Elise  Holmedal, BSI",D,12
253,107753,"Helene Winger, Orkanger",D,12
253,107299,"Angelica  Brovold, Hammerfest",D,12
253,104913,"Karolina Odin Bolstad, Vestre Aker",D,12
253,105946,"Mariann Andreassen, BSI",D,12
253,110124,"Thea Wang Larsen, Herøy",D,12
253,113016,"Malin Fossen Genberg, Dale",D,12
253,113061,"Sofie Kold Hansen, Trondheim",D,12
253,113065,"Julie Norberg, Sandefjord",D,12
280,111521,"Agnes Søvik Gunnarsdottir, Norborg",D,11
280,107676,"Linn Duong, Haugesund",D,11
282,114791,"Mari Jensen, Orkanger",D,10
282,116139,"Synnøve Solheim, NTNUI",D,10
282,113983,"Chen Huang, Strømmen",D,10
282,114162,"Mari H. Birkelund, Klemetsrud",D,10
282,113942,"Ida Marie Oxaas, Leksvik",D,10
282,113959,"Amalie Teigen, Rissa",D,10
282,113026,"Susanne Gripsgård, NTNUI",D,10
282,109922,"Marie A. Toverud, Sandefjord",D,10
282,109371,"Norun R. Fosså, Imås IL",D,10
282,108309,"Ann Elin Digernes, Haugesund",D,10
292,107955,"Laufey Maria Olafsdottir, Sandefjord",D,9
292,103720,"Emily Linn Wallace, Karmøy",D,9
292,114771,"Anne Britt Sandvik, Frøya",D,9
295,111343,"Mairis Pihlakas, Trondheim",D,8
295,114064,"Ladislaus Mary Sharmila, Strømmen",D,8
295,114063,"Cindy Suen, Strømmen",D,8
295,113250,"Helene Mokkelbost, Flatås",D,8
295,114209,"Katrine Aske, BSI",D,8
295,106445,"Tora Vik Langhammer, Ålesund",D,8
295,115981,"Nina Helen Amundsen, Trondheim",D,8
295,110383,"Sofie Christensen, Karmøy",D,8
295,113248,"Marte Vorum (ikke bruk denne), Trondheim",D,8
295,115980,"Dina Holst-Larsen, Moss",D,8
295,111116,"Hege Merethe Rølvåg, Nesna",D,8
295,115310,"Prerna Kulkarni, Stovner",D,8
295,115713,"Sania Kamran, Haugerud",D,8
295,115714,"Wania Kamran, Haugerud",D,8
295,112714,"Hong-Thien Nguyen Phatak, Sandefjord",D,8
295,104725,"Ida Hånes, Grong",D,8
295,107028,"Silje B. Karlsen, Rissa",D,8
295,109889,"Lena Nilsen, Askøy",D,8
295,110838,"Oline Langeland Risa, Sotra",D,8
314,113017,"Linn Lie Andersen, Stanghelle IL",D,7
314,113230,"Minni Elise Aakvik, Gullvikmoen",D,7
314,115336,"Inga-Lill Søreng Reppe, Frøya",D,7
314,115042,"Princess Huinda, Lambertseter IF",D,7
314,110018,"Maurina Adriana, Sola",D,7
314,113376,"Nathalie Daniela Uchto, Frogner",D,7
320,105887,"Sanna Martine Øvstebø, NTNUI",D,6
320,115107,"Maria Christine Ignacio, Lambertseter IF",D,6
320,113706,"Martine Skjeltorp Nyborg, Strømmen",D,6
320,115622,"Halle Samuel, Strømmen",D,6
320,116023,"Josephine Carre, Oppegård IL",D,6
320,116024,"Patt Mahapant, Oppegård IL",D,6
320,114640,"Elaine Marie Cogay, Frøya",D,6
320,115562,"Bao Quynh Truong, Sola",D,6
320,115738,"Fanny Picamal, NTNUI",D,6
320,115739,"Siyang Emily Ji, NTNUI",D,6
320,113118,"Zhe Wu, Asker",D,6
320,109833,"Julie Albrektsen, Austevoll",D,6
320,109834,"Astrid Salthella, Austevoll",D,6
320,109258,"Laura Taidla, Herøy",D,6
320,100158,"Britt Grindland, Grimstad",D,6
335,115729,"Mishiga Vallabhan, Trondheim",D,5
335,114277,"Kavitha Radhakrishnan, Trondheim",D,5
335,108081,"Marit Sveine Aspnes, Grong",D,5
335,115753,"Anastasiia Petrina, Klemetsrud",D,5
335,115665,"Janna Alexa Rodriguez De Ocampo, Haugerud",D,5
335,115712,"Chinbe Weeratoon Svensson, Haugerud",D,5
335,115462,"Astrid Sandnes Fagervoll, Flatås",D,5
335,116000,"Thanida Suttirak, Sotra",D,5
335,114561,"Maja Gjemdal, Moss",D,5
335,115248,"Xiao Zhang, OSI",D,5
335,111275,"Audrina Ammara Darmawan, Stavanger",D,5
346,115019,"Marte Olsen, Moss",D,4
346,112770,"Sarah Zeyu Du, Asker",D,4
346,114225,"Anja Ovesen Aigeltinger, OSI",D,4
346,115226,"Mary Lorie Jacinto, Lambertseter IF",D,4
346,114316,"Subooni Paramakulasingham, Stovner",D,4
346,113199,"Gabriella Zetterström, Orkanger",D,4
346,113737,"Mayhai Ratnu, Bærum",D,4
346,115949,"Ashley Pasawa, Frøya",D,4
346,109540,"Emilie Romundstad Nyborg, Orkanger",D,4
346,113235,"Hedda Frotjold-Mo, Orkanger",D,4
346,111666,"Tora Maurstad Pettersen, Flatås",D,4
346,115947,"Irena Malaskauske, Frøya",D,4
346,116296,"Mali Vallernes, Frøya",D,4
346,100041,"Wenche Brinchmann, Moss",D,4
346,110112,"Merete Ruud Tuskin, Moss",D,4
346,116352,"Marianna Rodrigues Aranha de Sousa, Sykkylven",D,4
346,116353,"Filipa Nunes Alves, Sykkylven",D,4
346,113505,"Mette Kruse, Harstad",D,4
346,106357,"Ina Stenkjær, Leksvik",D,4
346,116009,"Amal Mariia Elrozi, Vestre Aker",D,4
346,116138,"Stine Rolfsen, Flatås",D,4
346,115802,"Sasila Sithamparanathan, Sangam",D,4
346,109075,"Hafrun Jònsdottìr, Sandefjord",D,4
346,112001,"Miriam Mikkelsen, Askøy",D,4
346,105435,"Matilde Furholm, Ålesund",D,4
346,105367,"Thelma Lovise Flaat-Gåsbakk, Grong",D,4
346,106100,"Rikke Grongstad, Grong",D,4
346,111581,"Margarita Bjerkevoll, Norborg",D,4
346,111795,"Pernille Lillevik, Nesna",D,4
346,112628,"Manon Bajard, Vestre Aker",D,4
346,115034,"Rhonamey Benalet Kvernø, Frøya",D,4
346,115397,"Yolanda Jaceline, Ålesund",D,4
346,114562,"Laura Hildeborg Stuedahl Høeg, Moss",D,4
346,114556,"Lien Nguyen, Mandal",D,4
346,105366,"Lotte Flaat-Gåsbakk, Grong",D,4
346,108105,"Irene Lillestøl Duinker, Askøy",D,4
346,107673,"Ingeborg Halvorsen, Haugesund",D,4
346,107228,"Hanne Kolstø, Karmøy",D,4
346,103837,"Mirjam Finanger, Nesna",D,4
346,110686,"Linda Våbenø Berg, Klæbu",D,4
346,110226,"Magnhild Stokka, Haugesund",D,4
346,112143,"Sugirtha Jeiharan , Sangam",D,4
346,115556,"Jenny Wu, BSI",D,4
389,109247,"Therese Kristoffersen, Askøy",D,3
389,114579,"Sigrid Jonette Varga, Norborg",D,3
389,101412,"Anne Kathrine Wenaas Ribe, Sandefjord",D,3
389,115972,"Vilde Aasebø, Austevoll",D,3
389,115193,"Vishakha Gridhar, Klemetsrud",D,3
389,114214,"Kaya Marielle Nicolaysen-Hanssen, Flatås",D,3
389,111257,"Ekaja Dubey, Stavanger",D,3
389,115030,"Kathryne Mae Santos Dahlø, Frøya",D,3
389,115332,"Ida Nemeth-Bjørkli, Moss",D,3
398,115382,"Angelica Nica Caluya, Lambertseter IF",D,2
398,115425,"Josefine Bergseth, Bygdø",D,2
398,115426,"Sandra Klonteig, Bygdø",D,2
398,100947,"Toril Staldvik, Frogner",D,2
398,113607,"Silje Stenstad Nilsen, Slagen",D,2
398,115466,"Van Sui Cer, NTNUI",D,2
398,114789,"Ane Kjevik, Orkanger",D,2
398,115337,"Ellen Sandbugt, Frøya",D,2
398,112158,"Tanisha Naimish Doshi, Stavanger",D,2
398,115253,"Clara Ann Søby, Dale",D,2
398,110839,"Maja Fossbakken Knutseth, Klæbu",D,2
398,113615,"Mia Mysen-Sandal, Moss",D,2
398,110446,"Tone Dale, Stanghelle IL",D,2
398,115250,"Tenzin Ingsey, Dale",D,2
398,114091,"Malin Søviknes Fotland, Askøy",D,2
398,114092,"Maria Lillestøl Duinker, Askøy",D,2
398,113389,"Sailee Gangarde, Haugerud",D,2
398,114224,"Shilpa Danve, Asker",D,2
398,114293,"Trang Hong Thi Nguyen, Bærum",D,2
398,114680,"Maren Dorthea Bastnes, NTNUI",D,2
398,101788,"Therese Meland, Haugesund",D,2
398,112974,"Yutong Feng, Stavanger",D,2
398,110969,"Sandra Wiik, Tromsø",D,2
398,109768,"Anita Aasebø, Austevoll",D,2
398,104582,"Anja Niemi, Tromsø",D,2
398,114356,"Sayanthini Vijayatheeban, Stovner",D,2
398,110720,"Ragnhild Løvenskiold Grüner Husom, Tynset",D,2
398,112264,"Sylvia Husmo, Nesna",D,2
398,116140,"Meriam Lund, Rørvik",D,2
398,116141,"Cora Mendoza Rossøy, Rørvik",D,2
398,115888,"Jianing Zuo, OSI",D,2
398,112401,"Ignatia A Ratnarajah, Sangam",D,2
398,111714,"Rohini Vijeyaratnam, Sangam",D,2
398,111922,"Betzy Margrethe Parelius Wammer, Sandefjord",D,2
398,111451,"Andrea Nygård, Asker",D,2
398,111829,"Elisabeth Ness, Slagen",D,2
398,111503,"Laura Zeying Du, Asker",D,2
398,112484,"Ragnhild S. Mohus , Haugerud",D,2
398,101042,"Aina Anmarkrud, Frogner",D,2
437,101750,"Anne Lisbet Flåten, Karmøy",D,1
437,113018,"Solbjørg Langhelle, Stanghelle IL",D,1
437,111333,"Christin Wefring, Stanghelle IL",D,1
437,110005,"Silje Seem, Grong",D,1
437,115628,"Merete Fuglum, Grong",D,1
437,114310,"Sofie Holm, Trondheim",D,1
437,115545,"Anita Løvheim, Sandefjord",D,1
437,115636,"Kirubalini Jeyamohan Moorthy, Sangam",D,1
437,115638,"Rajini Nadarajah, Sangam",D,1
437,115898,"Carina Lai, OSI",D,1
437,115872,"Sara katrine Brandvik, Gullvikmoen",D,1
437,110590,"Celine H Solvang Søvik, Norborg",D,1
437,115844,"Julie Seem, Grong",D,1
437,111363,"Kristine Heggøy , Haugesund",D,1
437,113419,"Yashaswini Toka, Haugerud",D,1
437,114857,"Miranda Starup Jensen, Sandefjord",D,1
437,115730,"Samyukktha Sathyanarayanan, Haugerud",D,1
437,116360,"Catrine Havre Økland, Sotra",D,1
437,105425,"Sigrid Forsland, Tromsø",D,1
437,110313,"Julia Opedal, BSI",D,1
437,112613,"Linda Wikeland, Kvæfjord",D,1
437,113500,"Wenche Blix, Austevoll",D,1
437,115978,"Maryam Imam, Tromsø",D,1
437,108080,"Erle Nordbakk, Grong",D,1
437,116054,"Vilde Hanssen, Grong",D,1
437,115983,"Mitali Milind Vanage, Sola",D,1
437,116034,"Inga Martinsen Dillerud, Hamar",D,1
437,116039,"Nellie Sofie Hegge Smeby, Hamar",D,1
437,116040,"Norah Elise Hegge Smeby, Hamar",D,1
437,116043,"Mila Knutsen Lillehagen, Hamar",D,1
437,114156,"Amanda Ha Doan, Klemetsrud",D,1
437,115251,"Valentina Vanessa Françoise Wigny, Dale",D,1
437,115252,"Ida Katarina Liv Stafström, Dale",D,1
437,115126,"Susanne Evensen Rasmussen, Stanghelle IL",D,1
437,114531,"Nadia Yaqub, Klemetsrud",D,1
437,114597,"Narmin Zafar Malik, Klemetsrud",D,1
437,114776,"Kalpana Chaudhary, Klemetsrud",D,1
437,114655,"Rachel Oforiwah Ofori, Frøya",D,1
437,114659,"Emilia Siemiatkowska, Frøya",D,1
437,112550,"Praapthi Rao, Stavanger",D,1
437,114467,"Yvonne Langaas, Nøtterøy",D,1
437,114468,"Tilde Lunde, Nøtterøy",D,1
437,115480,"Marina Karlsen, NTNUI",D,1
437,115484,"Edel Maria Reppe, NTNUI",D,1
437,115485,"Ingeborg Østgaard, NTNUI",D,1
437,115095,"Trine Lise Haugli, Moss",D,1
483,115110,"Lisa Lundquist, Vestre Aker",,0
483,115114,"Anaëlle Chalumeau, Haugerud",,0
483,115170,"Janika Bourgeois, NTNUI",,0
483,114159,"Nidhi Joneja, Klemetsrud",,0
483,114203,"Valentine Hahn, OSI",,0
483,114205,"Juliette Meulle, OSI",,0
483,114125,"Therese Hovland Børgesen, Haugesund",,0
483,114126,"Thea-Sofie Lønning Eikemo, Haugesund",,0
483,114128,"Swati Nalawade, Haugesund",,0
483,114140,"Milka Kathrin Shao, Rubbestadneset",,0
483,114141,"Paula Guisado Castro, Rubbestadneset",,0
483,113405,"Randi Gåsø, Frøya",,0
483,113642,"Liliana Valencia, Karmøy",,0
483,113723,"Nadege Camille Langet, Strømmen",,0
483,114025,"Camille Larson, NTNUI",,0
483,114026,"Carolina Stoop, NTNUI",,0
483,114042,"Kiran Nisa, Mortensrud-Aker",,0
483,114043,"Rizwana Alam, Mortensrud-Aker",,0
483,114047,"Palwasha Sahag, Mortensrud-Aker",,0
483,113925,"Gjertrud Maurstad, Flatås",,0
483,114780,"Rejhana Ramadanovski, Klemetsrud",,0
483,114861,"Elin Ericsson, Sverige",,0
483,114867,"Sandra Sölin, Sverige",,0
483,114920,"Jamie Kwa Yuen Teng, Herøy",,0
483,115043,"Jovi Lubay Sespene, Lambertseter IF",,0
483,114950,"Tonje Jacobsen, OSI",,0
483,115101,"Charlotte Bauch, Haugerud",,0
483,114288,"Ida Bjørndal Westerlund, Orkanger",,0
483,114249,"Lea Sellevold Sørensen, Imås IL",,0
483,114338,"Qiduo Yu, OSI",,0
483,114347,"Ruishi Li, OSI",,0
