Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Marius Lie,,Emilia Petersen Norberg,"17/8,17/6",Marius Lie,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Amund Rikheim Huus,,Jacob Aune,"17/15,17/8",Amund Rikheim Huus,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Marius Lie,,Amund Rikheim Huus,"15/17,17/14,17/12",Marius Lie,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Emilia Petersen Norberg,,Jacob Aune,"17/13,17/5",Emilia Petersen Norberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Martin Enghaug,,Thomas Iversen,"17/16,17/14",Martin Enghaug,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Simen André Børke Høgberg,,Andreas Johansson Dreng,"17/10,17/6",Simen André Børke Høgberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Martin Enghaug,,Andreas Johansson Dreng,"12/17,17/12,17/7",Martin Enghaug,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Simen André Børke Høgberg,,Thomas Iversen,"17/14,17/11",Simen André Børke Høgberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Martin Enghaug,,Simen André Børke Høgberg,"8/17,17/8,17/10",Martin Enghaug,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Andreas Johansson Dreng,,Thomas Iversen,"15/17,17/10,17/16",Andreas Johansson Dreng,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Sverre Bergland jr,,Haakon  Liu Selnes,"17/10,17/11",Sverre Bergland jr,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Øystein Hovden Eimind,,Markus Treidene Hansen,"17/10,17/10",Øystein Hovden Eimind,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Markus Treidene Hansen,,Sverre Bergland jr,"16/17,17/15,17/15",Markus Treidene Hansen,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Øystein Hovden Eimind,,Haakon  Liu Selnes,"17/9,17/10",Øystein Hovden Eimind,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Øystein Hovden Eimind,,Sverre Bergland jr,"17/11,15/17,17/8",Øystein Hovden Eimind,
2014/2015,Sandefjord SaBK Open,24.01.2015,U15 A,,Haakon  Liu Selnes,,Markus Treidene Hansen,"8/17,17/12,17/11",Haakon  Liu Selnes,
